metrics/precision,metrics/mAP_0.5,train/box_loss,val/box_loss
0.5975943042618149,0.5778466490785915,0.782705945711484,0.9928595428257682
0.5878525463139874,0.5395532712750114,0.6000512228600332,0.7075530343727295
0.6038881322294585,0.5638602827366963,0.5898860832475195,0.6533247390687056
0.6235938434065709,0.565800967047764,0.5938260297818332,0.7512726589019061
0.6075542590770219,0.5836804936196379,0.49848817501995,0.6410657004280451
0.624862291507291,0.5991256288026906,0.6295029146581299,0.7848043972771199
0.6404688466316852,0.5974091947099547,0.5816310397045983,0.697526345967991
0.5824187004628769,0.5278491676220656,0.4658961845269318,0.6107687787044006
0.6126350678862064,0.5815488595259878,0.577218797009638,0.7524141543989566
0.6190994408995022,0.5880878187727228,0.670065088370307,0.7056561106855077
0.5862541354670742,0.525302424577762,0.4186145719621135,0.6558613752437357
0.648233305286416,0.6092690689562539,0.5597489580554441,0.6386262172318118
0.5771774679647341,0.5675759048216575,0.5958945529908631,0.7661737133590387
0.5970966560798439,0.5867390295329054,0.5143823606072185,0.7749660027436635
0.6058415406505897,0.6068713197282221,0.5581054008675927,0.5959156692217858
0.5871762328760095,0.566646964246341,0.5641118516526407,0.5726603063296201
0.6029076271231576,0.5761529983537457,0.5325410568182612,0.7339714893626289
0.6188137005945874,0.5751740093195588,0.5462254632529414,0.5179732824389159
0.6257665245037557,0.5606992988448976,0.5701155178020089,0.8245785419782689
0.5700317088106898,0.5368052293049902,0.44986067985607847,0.4971348058230716
0.6020872474105933,0.5516006220912957,0.6247760481486067,0.7926767358797374
0.5855488460780676,0.5522902309671202,0.3865210486017385,0.42317675189409676
0.6533681484454066,0.6352236901287527,0.7440490921808568,0.8957011545995918
0.6112136824129679,0.5717396009330531,0.7145351496819776,0.8493591059456972
0.6000336686079161,0.5534886080662925,0.7883432574091824,1.162846805279186
0.6354868463282454,0.5868970262600773,0.7318032275962396,0.7795495753512547
0.6336979502361786,0.5601046378650668,0.6890978461379401,0.8364123185519079
0.635162050370788,0.6183954938164594,0.542294693437705,0.5609159162020836
0.6193861101502557,0.6006750654871289,0.6383314102459146,0.944094806088476
0.6347455446241318,0.6041005821629709,0.4849117738116464,0.5152290833534693
0.6413590680742197,0.6039400092359847,0.32545400460527985,0.1
0.6502526400876466,0.6146225553247977,0.4042221766520049,0.475634774747617
0.6309809098529655,0.5726101867624481,0.8690320128083968,1.1868743145841492
0.622419460745109,0.6013808595716872,0.434091311764539,0.6089633353959624
0.6264423876137473,0.5977844394257642,0.5278070166558366,0.7385979743553379
0.5644102720181177,0.5266862149943895,0.5145243341597171,0.6332938086480272
0.6252190364924602,0.5916233429910053,0.5603913693245836,0.5503279845256044
0.6486213729736724,0.6211693290936339,0.46700899090344944,0.6004442919945651
0.5929740567277408,0.5602661397482286,0.6215683017699328,0.644470247296785
0.5822360919298204,0.5511278606791655,0.37988699517045854,0.4610827354211399
0.6283325931074534,0.5825179971180009,0.5020058205456043,0.6678536913017024
0.593345143474213,0.5637163381417398,0.4944383963115903,0.6357419081043713
0.6362027555836384,0.6136904752609071,0.5752421625186159,0.614399060432829
0.6146041644047944,0.5795802498475139,0.4629989475085529,0.6464840651367112
0.6006581805076926,0.5664435428319327,0.5404107426727905,0.6750339927691801
0.6171011458309917,0.61795914494802,0.5368058823882282,0.6924064100458109
0.6329982129563915,0.6170443893458216,0.4208883663412472,0.5747243118822686
0.6837751215923047,0.6754263820754971,0.5448407975412455,0.48911248370856686
0.6368931546979397,0.6266076398779393,0.6954290612842787,0.7188500548686503
0.614989827191175,0.5704919726039616,0.5852100434215883,0.7165216642615985
0.6107007233937284,0.6174265990393037,0.4659086836591744,0.4845078488298441
0.6335404911237507,0.6020059976801383,0.5076508216865209,0.6145990332139951
0.6305726191275359,0.592843386733282,0.49102752144354556,0.6716152611509258
0.6025647349647464,0.5673889370582115,0.5573349095907919,0.5799467537297914
0.6508593942243875,0.5894324002225808,0.4683140314579416,0.36578040822808877
0.6278945155882794,0.5868145803686162,0.45141531477208685,0.5518012117798617
0.6024829216588548,0.587707466939405,0.5107774114631924,0.6338913208658016
0.6185569663855959,0.5920608871204253,0.41694855228976296,0.6386226005284362
0.6291676388616465,0.6175966766067971,0.48597915646147677,0.5493348972023153
0.6055718719284128,0.5809778693902159,0.48297774461735266,0.7488892716375171
0.629431866653499,0.5967572073935229,0.6926289133265354,0.9663058470715203
0.5955510486371624,0.5663271371885439,0.5842770236266863,0.6300583399496404
0.6073579206372218,0.5823429011149465,0.48914968383747087,0.5871599913966414
0.6166909229304709,0.5980223700190447,0.4824536866124594,0.5313179463978619
0.6436630573334956,0.6381112423613309,0.40476499090424134,0.6141734467791372
0.6440106321847354,0.6516218502120635,0.43852178786270923,0.46662445825774107
0.6147190118401994,0.6147728040996353,0.4966155928406388,0.8213776641414661
0.5851868924781315,0.591931451213308,0.4516303115456218,0.7223021353469816
0.6194071886798636,0.6039802853203715,0.4376355826561756,0.3677680868704869
0.6093815261113177,0.5841364865665091,0.4203076837822511,0.6009638032567726
0.6419541057820656,0.6037825419589489,0.3326350131311282,0.21666185797485873
0.5718180489948751,0.5391464340852573,0.4352396651823028,0.5202617524051466
0.6430362392246923,0.627413851562057,0.4275031972470163,0.5400191695873537
0.6618082631033355,0.6586970727252042,0.5558044162904762,0.6532110289760894
0.5999406399524856,0.5549112412321087,0.309923565532936,0.5810017447756731
0.6224012801947444,0.6125212813517065,0.3523762894052771,0.4574047588190736
0.6367024417580535,0.5774779032913536,0.4072991501891927,0.4782733594475597
0.6495985983138375,0.6135557997267669,0.49941379896607174,0.4604851084396988
0.6307472137596397,0.6266332176118588,0.42219022122253486,0.44853796359835596
0.6000883370533925,0.5533857902693224,0.5700457685303659,0.5419951093412394
0.6538945006934235,0.6274608742681889,0.30626484865150944,0.3083770739700946
0.6296200509190937,0.605668693329266,0.5238916290406217,0.5405115212068876
0.607386679638987,0.5911986386880022,0.36078342687031717,0.3920796353331048
0.6325800157251147,0.5775775674847481,0.5960110632951565,0.7880110165957954
0.6065840332065551,0.5831208437941825,0.41451928795430465,0.49574451605185915
0.6714472358121389,0.6043183570371602,0.4101045035489576,0.4290491193793881
0.6289670171364272,0.6046339763566726,0.28809837505996605,0.27390290631422076
0.6480731823316168,0.6308789562052596,0.4327786847852557,0.3376991755237796
0.6874768263860748,0.6577569852364398,0.567714181231938,0.7215424618400456
0.6626608587773003,0.6537028748994496,0.4352189773824436,0.44527721575570234
0.6385816054743885,0.596552939947765,0.45037147986204273,0.6157898380895438
0.6043030409426756,0.5682714243498522,0.3062285262200277,0.42824406018072925
0.6166219110427398,0.5809480609494223,0.45729359428213723,0.48008123900463345
0.6331209110669507,0.632087395187367,0.45021955562835503,0.6202955770560089
0.6447592353476818,0.6414403752043416,0.3689930793846215,0.5194686185792015
0.6649959615003078,0.6587269604412027,0.47558183143183186,0.6467635530149297
0.6382156007114091,0.6043827071634529,0.4131759371645263,0.4258776204545752
0.6329343547192101,0.5757712580239202,0.22796913896083978,0.32134911989459736
0.6495926417132893,0.6297899864524835,0.45040877380055533,0.47599236314529314
0.6543654600115201,0.598189608996082,0.4734512711217842,0.6511677609958398
0.6498451632371005,0.6230574767563624,0.35271996558961904,0.5089723125501845
0.6434904749258109,0.6066527261611077,0.5901205781940623,0.6660165263744183
0.6224564033393203,0.5828910719373033,0.41935262810752055,0.3708679814022685
0.6190828906902598,0.5878080883901712,0.20409324460884676,0.23322098487209875
0.6307468429935992,0.5856958691629576,0.37569167887385296,0.49992210723487285
0.6334350375518392,0.5857501604333442,0.4449537920163763,0.32165142010884973
0.6225477246216847,0.6057689359402545,0.5482330750075479,0.6024328920066259
0.6732406672292235,0.6225185045123972,0.19730010213745378,0.395557600214239
0.669708265734549,0.628956911646824,0.4682143146087436,0.7091975413761612
0.6196291491507708,0.5768833074422555,0.2717888280214582,0.3905804005250487
0.6316673220023941,0.5747655855535854,0.2222890659893351,0.42371233060784963
0.6363358589715307,0.5971479254795974,0.4773571536749956,0.37729820163406114
0.6275582495896288,0.563087183211649,0.16628650459160058,0.2098193530407835
0.6876909124932472,0.6788100160168365,0.3853034008057604,0.34980875293219943
0.6464046625161681,0.6003647572736717,0.2514573152950066,0.3630104226332875
0.6605550686094395,0.6337793839442128,0.3890181845881733,0.4754416190632908
0.6369680029289069,0.6083530748999694,0.2668778670377377,0.29273949572758406
0.6369770717695316,0.6122120791277873,0.3655434837602474,0.38184230430601857
0.6744106849077838,0.630216398694527,0.24948019809972688,0.44357784999535543
0.640129193390221,0.6021299478449476,0.3488734511559733,0.42714331353305124
0.6384447272542759,0.5791526895592175,0.36173480211188047,0.718977183162234
0.6571750880471439,0.6134792902550843,0.4921465004110148,0.6687881772055854
0.6192809108611356,0.6092305840306003,0.39264250989792165,0.45432449005581477
0.6321722261659601,0.5758411834232089,0.2499532924897574,0.39020809777956034
0.657341724321738,0.6186230645635041,0.32085833099088706,0.30930869292340407
0.6607774770661403,0.610415499001049,0.3119657327916182,0.2689858262374183
0.6154436804035447,0.5867156276257351,0.4467868833093878,0.39611965333586596
0.6505407158938269,0.644179274462083,0.4716994932691557,0.6306081564060378
0.6276982635008191,0.5931704216521699,0.3301059624217635,0.35095675171380447
0.6603763577695343,0.6437381676047144,0.2691672794807207,0.40960921321641913
0.6379979284695371,0.5934723784529434,0.20937223203152946,0.3238132412228784
0.6363142493646725,0.6244109538990489,0.3862122300074437,0.43009210424885513
0.6710470112229189,0.6304673164379513,0.4197319112460197,0.37749806937918917
0.6620658594734706,0.6360066165532334,0.27614899245369023,0.34883497316894896
0.6448784290642678,0.6179766945855266,0.28629827488326187,0.3694781249237856
0.6772672759167051,0.5952992589565691,0.33184479609204237,0.5065605631978416
0.6331078128085529,0.6247033859002041,0.41206108242548106,0.43614677278461095
0.6427234547012198,0.5902401012488161,0.32259543957904935,0.3866938683190464
0.6632273429641327,0.6374481011200518,0.32525951891973937,0.42525997251805614
0.6523029353090655,0.6402530964211574,0.4069238984482604,0.696887962724633
0.6246300623571401,0.572649620309597,0.22749679658240832,0.2097061971896304
0.6661911818628967,0.6251742690101215,0.3227779801600146,0.372498016048265
0.6795520758195053,0.6403869625757606,0.4410124576568914,0.5494568539058735
0.6643560538324857,0.6136910804033417,0.36304124076903244,0.38306923632969203
0.66328463462068,0.643001999068834,0.21481698660331927,0.12723498128000155
0.6881253504142499,0.6795165971140015,0.2668129758169817,0.2821698120969809
0.6188879462172723,0.5934409054832909,0.27888757159737515,0.4061686643233903
0.6550434346109306,0.6203207874278873,0.29258908159876795,0.38290150943755913
0.6767278900197989,0.6893535255292318,0.29017370593083885,0.4701988034807119
0.6530332038570554,0.6223887927997084,0.1819819760614596,0.20530641222515164
0.6828037055481817,0.671480765367295,0.3413280810804783,0.5418024090912613
0.6061769533818283,0.5636372116566002,0.32975655397648596,0.5667706920933258
0.6542556879172909,0.6484614096831116,0.3199517930831312,0.3292995203282763
0.6545056967472189,0.6458768783070324,0.1744458552896675,0.39722287416948976
0.6609382836292919,0.6423419720289462,0.1,0.21177493922618687
0.6663709548642227,0.5987910866877734,0.30113241407995145,0.31622000171676207
0.665802493585726,0.6042663479853904,0.20935991577609447,0.14614334954475694
0.6731036549686681,0.6240381891173744,0.3250558489514548,0.2771641316324234
0.6686443627679821,0.6083887368872644,0.33626375895130056,0.4705582749168438
0.6621852635362491,0.6614339139352827,0.403642351020656,0.61157847664851
0.6764131446190811,0.645274129049,0.46778636492495995,0.4140509646866214
0.6359891935207954,0.5889189328285939,0.19954020306301729,0.3912604790581488
0.649853253830646,0.6240635720720603,0.2009261562050796,0.23898373333111977
0.6751643876857818,0.6370885332582537,0.41647636059013526,0.4066746205198092
0.6564313479997751,0.6101991028255029,0.2365659083901666,0.313149274225278
0.6812381756107497,0.6694754916825384,0.32040540835176834,0.2540088220719702
0.7027724667870032,0.6892725680671858,0.35202971579186404,0.4751617047748687
0.6488272221078144,0.6432622082637036,0.2879869412692786,0.3605588800123213
0.6918517981843412,0.6716925491195056,0.18957383801814787,0.3478488540215773
0.6606248346121109,0.6212644593114937,0.18828817800881345,0.30847799052154273
0.6143865859714814,0.5711433377693047,0.20655973123394822,0.16671367932069828
0.6328357996610825,0.5872117980112674,0.19536409595717574,0.27984796158621694
0.6738117018544089,0.6476488146640438,0.46563873514701415,0.5423478698889974
0.6851542092067351,0.6827981461493386,0.1,0.152641634126935
0.6816601955310845,0.6497614134278,0.2599435750757591,0.3651314307387584
0.6627470006393881,0.6301935525317104,0.4243299924941839,0.3854413578718327
0.6823163126040699,0.6807490946032702,0.25812450689356886,0.3615825047689806
0.6438274681581024,0.6017762027527954,0.15804408516368207,0.20928218156965683
0.6455397089706355,0.6315759258267489,0.14372128184979893,0.2633759935284824
0.6792782811755522,0.6611666290347794,0.14624326753618366,0.1
0.6954860268032963,0.6522553879582093,0.3344781212019053,0.5388718007392195
0.6660147072349416,0.6257200645086776,0.3419925616632423,0.3497010961957798
0.6864631444072994,0.6721785475499501,0.3049024322800229,0.18447680115189966
0.7021606407847596,0.6780688496453852,0.41943552127456385,0.7082302956505909
0.6911473124743874,0.7022857514539451,0.19544422975284056,0.18296516445255226
0.7178635998190427,0.681510613426785,0.26239572271660216,0.37128395154413296
0.6452491934757535,0.6138396518897826,0.3112361762801337,0.3738309885872082
0.6721676358123668,0.6138533160806959,0.2593603749024713,0.2701703510926056
0.6889056563560152,0.6340166972193773,0.40403645970456514,0.5183094336319831
0.6699723359410198,0.6511759153524748,0.2857004515784568,0.20741798127757038
0.726129372147833,0.686452345538863,0.3164873625031584,0.412969462501666
0.6581230203728446,0.5856831527051073,0.33072186828727684,0.38438398081689146
0.6717958207552336,0.6406941092319686,0.4131135546768932,0.5498527686854385
0.661092505306731,0.5922947091184867,0.1,0.1
0.6530171509808042,0.6445591430356324,0.27890800070992844,0.1961884245132784
0.6733472183595935,0.6346681133315564,0.1,0.1
0.6586372466844727,0.6422092195512116,0.18277413900220382,0.2989149371799952
0.6585189162003424,0.6428137092968663,0.15015685507181653,0.1
0.6735540359333316,0.6507864758327472,0.37147274365858374,0.45930216942895097
0.7100843611650876,0.658543461340833,0.20367062222800214,0.19596994174450222
0.6342829599554642,0.613616492537435,0.25975007172121295,0.3703256586892181
0.6619095888362434,0.6196246894174601,0.2802554526025414,0.46775600740852813
0.689998033023509,0.6534935645993243,0.26638094710272525,0.3822699921983437
0.6579281495588837,0.6066848755987662,0.267544817160325,0.32158853214358263
0.6662731364400811,0.6326355744155856,0.1451640364672836,0.1354206628194533
0.6844419433060525,0.6519160502974974,0.11941498760672342,0.11924932209461052
0.6800072984014879,0.6035884093958689,0.18865112734652695,0.21237712329717162
0.6565155337063733,0.64523956437696,0.28825858240626523,0.3042601203581656
0.7117144552502912,0.6877179777614999,0.2560700483410776,0.39611243507270566
0.7298414661250644,0.6917034492516815,0.25381722642890703,0.3376136110966984
0.6690150935341103,0.6509147706353794,0.26477177970284727,0.2187063720880108
0.6311243862211601,0.5722728672805768,0.1,0.14842580233937466
0.6900804776221416,0.6569889966608572,0.22148499879857209,0.15133902353313838
0.6758949246512759,0.6398475921420221,0.2072274971570615,0.31786393034510746
0.6773826746095131,0.6374310399106735,0.1,0.1
0.6797070940881302,0.6463596912798351,0.30012519085450884,0.2730636357599836
0.7244298663669813,0.7174593278079695,0.23606742441920248,0.20117459421721773
0.6904385144972263,0.6465629564498712,0.10527058078546934,0.11647705540563942
0.6908473079959464,0.6669217948174364,0.2522425382672911,0.3360573850903577
0.6636500089102935,0.6267726302048041,0.1,0.24893505023752135
0.6833964559436769,0.6565628285004789,0.2925519637833402,0.32228109243543857
0.6779796103102418,0.6360609356144024,0.3058275100293244,0.26524305344865906
0.6606918909912832,0.6002510400706773,0.16417957628613947,0.3743789802244539
0.698270471331792,0.6472107871475751,0.1703706571384987,0.13127846775868773
0.6914691904551382,0.6644249976265258,0.11501617809481511,0.24058473575997957
0.6954591853080402,0.6725604469868638,0.3466917073746192,0.3535266933133523
0.7105321620671582,0.6565558991214042,0.2697227983289487,0.2657930498974977
0.7066422215196437,0.7122404214877261,0.1,0.1600303297381389
0.6818437752611991,0.64854484744285,0.1541468818428307,0.2076338960228048
0.6742865466546553,0.6359936910636899,0.2963851505127998,0.2525961011349232
0.7057791068352405,0.6752703059773962,0.18803244244029435,0.12388773012576697
0.6755638533441776,0.6367097707808491,0.19001678482884715,0.17513048278393156
0.6601884134845462,0.6245650837387684,0.20677133313088947,0.18293651027554328
0.7027978089439427,0.6698986851176049,0.1,0.2129133312651305
0.6916129317335709,0.65851121348218,0.38263634722162104,0.5105771431015892
0.6860553597858077,0.648238828645372,0.1,0.1
0.7060042385606605,0.6884592569897007,0.16728359181312674,0.2935962393130751
0.6915585504729332,0.6447309154385961,0.1,0.1
0.6842050547889907,0.6319213676502934,0.14635518451358392,0.1127247528214221
0.6754577989519429,0.6682455648967295,0.1,0.1
0.676606182356405,0.6773962896760665,0.19895041973054262,0.17841491353892597
0.6687885401922053,0.6352313660053471,0.21181275164515675,0.21337835253182805
0.6633602232759499,0.645940658725608,0.1,0.15678339157671423
0.6937689702138983,0.6689269862585734,0.22574404584153795,0.3818942824428722
0.6863670072569459,0.6625325654311361,0.1059294600482488,0.1
0.671479265391162,0.6709329404404476,0.16801283165090444,0.21009516636452216
0.6863522581870498,0.6718593758008066,0.27430465972342677,0.3448147948178776
0.7023446224030959,0.670865170175901,0.1,0.11101300657848934
0.6947059678721192,0.6757480196056038,0.1,0.23421591154371757
0.7081610796594018,0.6863361792446233,0.18575295028606392,0.1467245450724482
0.6831243881358047,0.6783590832131623,0.163176641959839,0.20834400787873647
0.66924334647858,0.638234233344147,0.2636335561219321,0.3421409213212013
0.6967142066599111,0.6644830231860523,0.21545147812752258,0.28550852290021395
0.6814996620416884,0.6257379522597013,0.14606606426735855,0.20542591799846108
0.6812722701354961,0.6400482084263699,0.20118028947539415,0.2636682611412058
0.6907119215140903,0.6657139613352813,0.2218323654676117,0.16972886234059342
0.6941957684499527,0.6675731373286808,0.1,0.1
0.709840445548339,0.6752085218922135,0.15078988127615256,0.11877827788839582
0.6757011313666559,0.6587150263106792,0.12612390394673165,0.1
0.7051898009513913,0.6635339431405884,0.22249023643217963,0.17749187832577012
0.665609408430384,0.6242482155682562,0.43301336014834674,0.42950022080960787
0.6781024473737135,0.6241742819269412,0.1553742456356448,0.1
0.6927289521799399,0.642264160896383,0.16473303024439256,0.3230901625548004
0.6952315786589719,0.6794841468789059,0.20051021826762558,0.32364213935315533
0.6543993247232871,0.5933173445800592,0.18979257888710077,0.2459501829853858
0.6827298858879999,0.6761472019813527,0.20035084243517606,0.13044566692396023
0.6773521932964618,0.6525826963675778,0.27475156214533364,0.40037171712930186
0.7207051524010739,0.688720668191082,0.1,0.26851262795484676
0.6666503354227833,0.6041238914676136,0.1686587329697024,0.14127421099331156
0.6876388713896873,0.6719661039280532,0.18148312407739473,0.25760118474549737
0.712464870403331,0.6907443361659494,0.1,0.19854854169887706
0.7162824516836852,0.6863166849137562,0.2740193053500094,0.5156195967337579
0.6858879268183881,0.6390166319200971,0.1,0.1
0.72390652070323,0.6785741977333362,0.31754911840414524,0.43863883785170255
0.7086623293533344,0.6715156823072711,0.1,0.24100669209433673
0.7106966292769716,0.6706168118913609,0.1,0.26964065370555695
0.668978305519247,0.6316156160091709,0.1,0.12002472409474155
0.7076296139330539,0.7126969379733179,0.16594799188130407,0.1305548201840136
0.7066543695981441,0.6714716078490578,0.35303842010374276,0.354979325412046
0.7254770438688936,0.6861293873348894,0.20370209146039245,0.27787427193046377
0.7180369346130316,0.705190561211002,0.2281907510327274,0.25429012636215126
0.6775930168295702,0.6524467041870033,0.3313253385268118,0.3032668126493548
0.6813621529255512,0.6302650987455719,0.19535673007144688,0.2275367451311062
0.7120701447755821,0.6646211998137439,0.269112478285144,0.2692072900762498
0.6768678630080446,0.6193379817668805,0.1,0.2895239780701526
0.6973056638136851,0.6632758147878942,0.1,0.11247135146566292
0.7033508442122276,0.7122753300948117,0.11592829795779062,0.11038669794444517
0.7241931386325245,0.656329666705603,0.1,0.16284095393523723
0.6854517651539144,0.684140081550899,0.2734897458319637,0.4556394710492915
0.7218029854469129,0.6381476185948382,0.1,0.12226688396033544
0.7003700533609469,0.7028567915363384,0.1,0.1
0.6895971635275284,0.6512391613891406,0.1,0.2670801193229596
0.6797140229707118,0.6496683521133392,0.26244988380129997,0.3689441263211213
0.7438585004907199,0.7342434485087833,0.29702008221451304,0.47465115401972485
0.7271484246120078,0.654578186372573,0.21118382483088555,0.460406276299556
0.6976556918013943,0.6964582063267348,0.19227883390506462,0.12718836539957423
0.7366587945994902,0.6914520118731042,0.21612194212450514,0.11236749241220448
0.684565340425141,0.6434236396785894,0.20567433968892596,0.3069216750680315
0.7142899980918005,0.6628614055748134,0.1,0.1
0.6914011251950204,0.6326964033989453,0.2559006379210555,0.46912529262719443
0.7376613486237268,0.6763284944439018,0.27938758080565246,0.4001861602066802
0.7133400836075399,0.6727073112293189,0.1,0.1
0.6743473367175699,0.6634918059246687,0.12731682241992434,0.1
0.6908402202900903,0.6664993692811247,0.1,0.34883558324169606
0.7062770067534132,0.682414865004116,0.18841244948456393,0.2509105911423387
0.7220490483105482,0.6868248603120073,0.20059265266669973,0.26059992021479406
0.6737867517002551,0.6672723578876131,0.15461418487173917,0.346339454183193
0.6907507293991096,0.6793493336992029,0.1,0.10914522788104124
0.6902120277180505,0.619613566427823,0.10423716977728648,0.33855530441447745
0.7280320529066531,0.6790418320185411,0.12848539531580574,0.1
0.7276793666647519,0.6823595900126075,0.10470320867647959,0.11509967384795135
0.7199044875607427,0.6979857442125748,0.2188323728795289,0.23439617711411562
0.7307630905037158,0.6841158289584229,0.20674824963240446,0.19118677699831593
0.7239690009835934,0.6311636775511091,0.1,0.1857565686006387
0.7192852998279428,0.7150357187335912,0.1,0.1
