metrics/precision,metrics/mAP_0.5,train/box_loss,val/box_loss
0.7408020734996174,0.7189622196903889,0.1,0.16953010254630257
0.6849537571703846,0.6170307827039969,0.11292762416613453,0.1
0.681572751076144,0.6709889937776397,0.1,0.1
0.7233747909532093,0.6950508057226747,0.11352527317338813,0.2497262944674261
0.6791467491165459,0.625105274069032,0.1,0.1
0.707954902731229,0.6553899371641427,0.1,0.2740587780731525
0.7168075914625585,0.6735654654573738,0.1717281838783641,0.29976659236766756
0.7205865173451188,0.7082845367121543,0.19573790055313367,0.15793978089035626
0.7197470498272579,0.6755340371079698,0.2888938158306396,0.40484508028637256
0.7206044531097828,0.6851017817826494,0.1396354138096836,0.11838621064664265
0.6875699848647007,0.6487393705346692,0.18161507781621014,0.1
0.7131080182281516,0.6884308326412716,0.27923472145729733,0.26912014479998436
0.7283356756711801,0.6900647593002789,0.16730047594552566,0.1
0.7369842682992517,0.7139462478966014,0.15004074684397656,0.199662127080967
0.716752060244899,0.6648918772300687,0.13532894954056982,0.1
0.7474055549406619,0.7235606687540146,0.13035726952880244,0.14568843982266036
0.7014530320637177,0.7113546069872078,0.3410340961580637,0.41292204229593527
0.7211395427642062,0.6639169581642832,0.17025691616471217,0.20940857526933865
0.7234272052165291,0.6803427399453478,0.1,0.12075841703483023
0.7333093587410978,0.7006252834977978,0.16729938052452928,0.3749566394246654
0.7466978102315048,0.6861413737406139,0.1,0.1
0.7466917906155776,0.6815776359000206,0.1,0.3322141343452971
0.6987695403111449,0.6775121986227073,0.13929873353342234,0.10889249566773365
0.6767368169866987,0.6502915674275483,0.24273591961803778,0.1
0.7037834787444416,0.668574412847726,0.1,0.1
0.7205380741810086,0.6527331546326499,0.1880513199049051,0.10707519568909019
0.7355918078513392,0.7181207170451523,0.2726222352353939,0.23927055573043177
0.7269823696509996,0.7094146512686778,0.21219815656348867,0.1
0.7156981363803666,0.693374851733515,0.2623107035520016,0.35037108614138973
0.7325202632950346,0.7070906365856773,0.2797249565371899,0.16210945247442507
0.7284760495921694,0.7132819343200573,0.21930730391282455,0.1997198722651814
0.7109139177421941,0.665116714123701,0.20865265034795877,0.13360606134848474
0.7210956876828759,0.7022918481972364,0.1914097271001837,0.1
0.7565192060559253,0.7286569462866482,0.24005644836764445,0.37634387378262074
0.6951570862508707,0.6839127866088899,0.20464153548434433,0.17671925372977634
0.721422248954991,0.6739965243734942,0.1,0.15757335657391022
0.6720413468527063,0.6224399855949503,0.14425536099009148,0.13510112564754753
0.7133143408970284,0.6514652439066925,0.1,0.3183890325271833
0.6816479671242054,0.6706704795701203,0.11730797376734406,0.2244052636999891
0.7478429838707702,0.7162963638705684,0.18367754876609804,0.29591771823441354
0.7469281221932563,0.7205559308693955,0.23596958600048262,0.3481817651738661
0.7663940799529034,0.7347920454138959,0.15164332820900323,0.3505837211824543
0.7307191155639098,0.7248494129627943,0.1839548287973195,0.3183546045790076
0.7447197860827849,0.724048689490776,0.1,0.22662295790082027
0.7613304422077907,0.7176415791958018,0.12150535004918124,0.1
0.715749264749232,0.7086887549852015,0.17966747800987803,0.11121819484115396
0.7364881852140197,0.7200244203322835,0.1,0.24176202887996984
0.7369489175018843,0.6954837888994526,0.1,0.1
0.749418912017744,0.7449204919738102,0.12324601540081172,0.14722068904433652
0.7029479729868184,0.6642195151570989,0.1658432465868957,0.2624851424720647
0.7063213623783647,0.6636347250691084,0.16747330986076686,0.3751759025261663
0.7127356275105214,0.6676173942516241,0.14199754941010143,0.2303100441621607
0.7529397176084174,0.6928714149191192,0.1395127566116979,0.20960213953498188
0.7315132759807871,0.6693954626917201,0.21216631254197127,0.1
0.7372261029670311,0.6950994561170597,0.1,0.152127760596602
0.7127473383390392,0.6599862638567231,0.18480397508472918,0.3386134349153732
0.7288233361637952,0.6843408127756783,0.12098465297620452,0.1
0.7489772304617605,0.702132255470393,0.1,0.1
0.724070209804365,0.6730094399808083,0.1,0.1
0.7290006315946914,0.6855588622922597,0.1,0.1
0.7564760533863204,0.709013562532192,0.1,0.1
0.7141893179223147,0.6486594571902762,0.1,0.1
0.7440023689152299,0.7239391439804547,0.1,0.19067792653763876
0.7128779122229989,0.6789239151315225,0.1,0.1
0.7738011536324088,0.731087596102035,0.1,0.14757335123805834
0.7252991267108865,0.689991634407496,0.16591608074586595,0.1
0.6996673316271669,0.6905591268151781,0.11395720164469265,0.3001599695817698
0.7581123641340217,0.7140589807341864,0.13496281962744158,0.15295070708140832
0.725247693663678,0.7174342564106236,0.19386846863531648,0.20859676823044604
0.7568002169206162,0.7550345659661235,0.2258652625202101,0.1486634350281516
0.75680192583928,0.6970007068257301,0.18270295796018174,0.1
0.7474902644722025,0.6722755676869342,0.1,0.3516549184120935
0.728531789957547,0.6968454788390664,0.2301567388407831,0.22595636705461508
0.7165277833305019,0.6697742428346585,0.16616707273697334,0.14407345929613777
0.7393313450541301,0.7018659305814569,0.2305188611464968,0.1901800884447989
0.7569470783377824,0.7359084734905671,0.24120874107772206,0.3142487243602647
0.710393245402245,0.692419636567504,0.1,0.2543506056441046
0.7850515884001732,0.7331364838125386,0.1,0.1476385872897556
0.7556792525721251,0.7030665986958367,0.1,0.1
0.730245538381689,0.6955668205036823,0.1,0.26172761561612756
0.7289402940495593,0.663515967139204,0.24018916137578517,0.23846900224103718
0.7736471854900745,0.7406303476362646,0.22651061907775283,0.318049830975914
0.7219062492469907,0.6776214517002205,0.13612897617172476,0.1
0.7151732434355562,0.690593189491714,0.1,0.13198979854797924
0.755068411020202,0.7368585664928523,0.12903400354921565,0.33225315837292746
0.7641974284394392,0.7335366899757654,0.1,0.1
0.7326800960861388,0.7137963253836386,0.11010290241289902,0.1
0.7281760039634035,0.6795659825031551,0.1,0.26530843530953596
0.729374703108927,0.6967540359740346,0.1,0.12764713604892627
0.7190511525681542,0.6767206032926538,0.1,0.1
0.749688485023993,0.6871054184840686,0.1,0.14872479768113056
0.7690993792467049,0.7340404656471564,0.14317915874467152,0.327825467425505
0.721231456007302,0.6865083499471172,0.1,0.1
0.7295015065053762,0.6562801608641213,0.1,0.11761077859313765
0.7490214055562947,0.7211118348501341,0.1,0.1
0.7473569733530612,0.7113017662527702,0.1,0.1
0.7597383603490911,0.7601732426412012,0.1,0.1
0.7589827884993796,0.6745653640809419,0.3041862995645227,0.1
0.705307294760436,0.6762771796362437,0.26500386281385163,0.33122046060458743
0.7594243011883326,0.7334492575763312,0.1005786120712221,0.14214079985708747
0.7595305466255876,0.7407366862953626,0.16125372891883977,0.17903872031074253
0.7355171794918629,0.6852952944559163,0.23838517831159273,0.39530876929177844
0.7504948877113784,0.7091248509156253,0.13452492253875611,0.1
0.7391831737639876,0.7154648508359178,0.1,0.16610644960823567
0.7476402882724503,0.7326114105169872,0.25529316016731524,0.33217708972780163
0.7797927225573813,0.7345126346073388,0.1,0.1427276569866651
0.7765105989585805,0.7598611390062611,0.21382479016116623,0.15065367970735338
0.72891653760151,0.7061513081446033,0.1,0.21418908668119935
0.7488238008432393,0.7013446860915458,0.1,0.10746877767032904
0.7550022867622574,0.6870326045234398,0.12798307916926396,0.23714824842492493
0.7621503562834765,0.7256501283905255,0.1080867830173324,0.1754058498864098
0.7683299112000123,0.7117579608819272,0.1,0.1502646460199548
0.7936839062406524,0.7918859784478695,0.12319278157994984,0.23842407307376132
0.7362921707962515,0.6853950604819159,0.27625358923583776,0.2533073623223517
0.7350901577033476,0.6893624783285484,0.1,0.1
0.7151392650661395,0.6525556194699536,0.1,0.12977296884980632
0.7692931460119874,0.7306905142206229,0.1,0.3172307725735713
0.7900728753161746,0.7625525778428422,0.1,0.17565196964407476
0.7410406276721193,0.6937704264151561,0.10972514481146725,0.19385225205730897
0.7781438939364246,0.7268822451028629,0.1,0.1
0.7502874064185857,0.7347835549275868,0.10018976557124036,0.1
0.7336729937247196,0.7198444746378466,0.1,0.1
0.7655650414856006,0.6955194101420876,0.1,0.24200756194908546
0.7419474878164943,0.6754474569460669,0.10913822822566191,0.1
0.7858223707192449,0.7369396352656137,0.18552340407731682,0.27648900208336846
0.7875064114346242,0.76163780813015,0.1,0.13532563081041743
0.7815729205742727,0.7499478510470097,0.1,0.29943815996445344
0.7304909989157936,0.6948561294456082,0.1,0.2320979137502567
0.7668234584548383,0.7134815798439264,0.1955201620249612,0.43471182742844383
0.7460146904256741,0.7140513421628647,0.1,0.1955366767337205
0.7787984144539407,0.7431708500109253,0.1,0.13932087484613934
0.8301574322197948,0.7868949070556511,0.1,0.1392910544266061
0.7486048115878273,0.7054265900005058,0.21567224761679327,0.29664615962662705
0.7317190814193902,0.6822617306755029,0.20095666956668956,0.18349522257129022
0.741710536794211,0.7201181801942546,0.10280688776617103,0.11495886613005327
0.760794733214634,0.7045908683962592,0.14085358147805235,0.11272601112504183
0.7534180492574893,0.7280146681024878,0.1,0.1432503012594942
0.7716323732895425,0.7557369787630757,0.1,0.1
0.748160163775769,0.7092290473487509,0.1,0.12006005015468693
0.7743899486923255,0.7554373096609321,0.1,0.12237840856968041
0.7660685477362252,0.7249220001451209,0.1387698934374742,0.12904547264523725
0.7753228202137737,0.7131285289162838,0.1,0.14465543975202785
0.7522112854447494,0.7156923021132158,0.1,0.1
0.7712510672038114,0.7464679461308328,0.2057176324705267,0.1
0.7616947848852907,0.6950530147610983,0.1,0.1250140486757463
0.7890120908654525,0.7516632261739676,0.14237403794980202,0.10064527222111573
0.7319940266642208,0.6864356517270364,0.1,0.1
0.7215486078370298,0.6868761688515187,0.14638348986953761,0.1743581155746965
0.7429147645659646,0.6921173231732867,0.1,0.2454216426649872
0.7354081090250236,0.6645022452288016,0.1,0.1
0.7505907596656367,0.7474889543311872,0.1,0.10360297491423
0.7870230466374414,0.7352996471933244,0.12150579301244596,0.24584614127250176
0.7762540359742697,0.7448666130877505,0.1,0.1
0.7688449130356998,0.7168653312155486,0.1,0.1
0.7696211530692763,0.7274310422725316,0.1376462711085965,0.1
0.7810105784406824,0.7202157231516363,0.19318109231341218,0.1
0.7720035788671152,0.7345372778190844,0.1,0.1
0.7545990788442869,0.7206302002738754,0.1,0.14971607218273036
0.7708014528219751,0.7499889999103739,0.1,0.11295907666474386
0.8162617272336952,0.7699485668858648,0.1,0.12960616430793281
0.7763788747659149,0.7237766091440004,0.1,0.1
0.7636460398518169,0.7070920383498719,0.1,0.1
0.7456236458988507,0.6896459608160439,0.219420058921254,0.35664936400295666
0.7707973793126903,0.7174375130247226,0.1724879718044755,0.2765387907444691
0.7949743702480546,0.7778463913462903,0.1,0.18969522417206994
0.7881009057477443,0.7518599605003532,0.1,0.1
0.7742361911558212,0.7273608503138594,0.17416192638875222,0.3714643940776001
0.7405476234238579,0.683885398752884,0.1,0.1070952816379559
0.7368172070430359,0.7144742779949362,0.1399997925658777,0.1
0.8071779723163252,0.7621091397230295,0.1,0.1
0.8193078516743362,0.8044696307179691,0.1,0.16230841423935244
0.810962071971346,0.7940984616414901,0.1,0.2687177451124405
0.7580841740118159,0.6810298281826697,0.1,0.1519124617534281
0.7634572062084163,0.717171566984227,0.14451294986797075,0.175013179096624
0.7988146400492531,0.7515405535397676,0.1,0.1
0.7694843604596465,0.7300386352217044,0.1,0.1554975093607821
0.7463187769964923,0.7337718786937663,0.1,0.1
0.7855352511985279,0.7884807723588921,0.1,0.1
0.7592242661910755,0.733733379318822,0.1,0.2640085596819951
0.7384282883485825,0.7278713424242977,0.1,0.1
0.7797916407923347,0.7391309636138282,0.1,0.1899131078621582
0.7563390702420878,0.6971926470070472,0.22081167184926714,0.202510690222715
0.7860102159548338,0.7444407379892314,0.1,0.1
0.8087832203989904,0.7488727901361165,0.1802963293609153,0.1
0.7743596333822845,0.7317298287863705,0.2132217909844561,0.31690275706240745
0.7748466809750427,0.7069160422540735,0.1,0.10464435546975887
0.7742171181209662,0.7176560388090965,0.1,0.1
0.746614289326032,0.6771840095932732,0.1,0.17213092828678173
0.7854890850371681,0.7664005836336751,0.1,0.11013419470650285
0.7942690352476421,0.7211596892283864,0.1,0.24392161420546643
0.7952383463811361,0.7309317854417288,0.1,0.1
0.7877762524384915,0.6944818586329995,0.1,0.38914108995200675
0.7793197375501842,0.7383708913408381,0.1,0.10041331455963941
0.7701052144761305,0.7185206271952718,0.1,0.1
0.7801275821393944,0.7778707008763984,0.1,0.1
0.8198769651755827,0.8013561511657116,0.1,0.1642748864972439
0.7893084550987166,0.7572771532589946,0.1,0.24989229621398942
0.7797788030611253,0.6958745971486013,0.1,0.1
0.7909414314507592,0.7397349847819918,0.1,0.1
0.787368650603079,0.7730892001079763,0.1,0.16087108115629334
0.7692523908663885,0.7254010679249348,0.1,0.1
0.7733919572318696,0.7420582457367009,0.1,0.1
0.774710501794739,0.7585462999432027,0.1549207260256435,0.15567488962704082
0.785374761246213,0.75418215579468,0.1,0.1584267696475785
0.7561543320828,0.734613649450062,0.18639251161227127,0.18929465700275916
0.7940721429000053,0.7772330265084152,0.1,0.1
0.8008246166440456,0.7280914181347551,0.1,0.1
0.8213019280784011,0.7778751868327471,0.1,0.1
0.7486729659454026,0.7165257534888867,0.1,0.15329450845466208
0.7879948225627871,0.7507622633807972,0.1,0.22506900145796765
0.7930583073955852,0.7751837196756781,0.1,0.2538156192114579
0.7726777125384879,0.7394702924871627,0.12149610214448564,0.1
0.7801955317742938,0.7279357458639003,0.1,0.1
0.7937672127274583,0.7261184269834695,0.18087524961195903,0.17431996824557142
0.7832925871178797,0.7507258932052453,0.15424047076517808,0.14184490957385765
0.7555342520330631,0.7007064548861333,0.1,0.22020612625828717
0.7843320309262952,0.7174872944329522,0.11400662602563152,0.10332912353478224
0.793603893716896,0.7826279975523033,0.1,0.2215193456180994
0.7878507388690835,0.7421499800631831,0.12499801511315067,0.13703979093462654
0.7680533478344699,0.6889280553762751,0.1,0.10497248874497979
0.7592763830053867,0.7092531423829587,0.1,0.13113157587983407
0.7761258303352422,0.7575974739155417,0.1,0.1
0.7833152936519049,0.7440074788378239,0.1,0.1
0.7765876004743651,0.7512683165968831,0.1,0.23202219848135042
0.7748694226188608,0.726869489644533,0.1,0.13329756760278796
0.7594313528534926,0.7456582687215203,0.17003686162843773,0.24872549021125492
0.7901728136437908,0.7404392056132533,0.13125498689098747,0.24220631737547726
0.7794727147409957,0.7261376900612787,0.1,0.12469038071446045
0.7893301978720144,0.7409690438483272,0.1,0.11747848132300252
0.7751654544104546,0.7102164770683367,0.1,0.1
0.785156161438141,0.746919999806958,0.1,0.1
0.7578530420105473,0.7013089228716591,0.15207726267921234,0.23484515073142848
0.7674751014815296,0.692978931084943,0.1,0.1
0.7787406886271225,0.7267769538386335,0.1,0.1797185402650476
0.794387120457901,0.7723883951616842,0.17346195756627814,0.3305940401690266
0.7655740270389807,0.746290907846628,0.1,0.24150216656621096
0.8016031987484261,0.8036779974070646,0.1,0.14824212684035906
0.7809548886890987,0.70647887060523,0.1,0.1
0.7703773681902883,0.740408099354558,0.399417604217392,0.6251767342446172
0.7900123355243338,0.7763362930033022,0.1,0.18244863299410258
0.7965809774391124,0.7661023130932394,0.21857134778858794,0.12892109279008349
0.8415254222348157,0.7929966262213441,0.13770138489386546,0.3522511737097582
0.8425307024645491,0.7771972201043801,0.1,0.1
0.8259387820076924,0.7891430456865359,0.10895199897522426,0.1
0.7735750900695878,0.7326785025803032,0.1,0.12451199225646448
0.801391189003863,0.7792787614632639,0.1,0.1
0.7795560990228025,0.7597697817660084,0.1,0.18214135492716008
0.7860208221850996,0.7837270576971183,0.1,0.20599985710605911
0.7929452367523916,0.7727758335695115,0.1,0.21188342766063262
0.7839112432765712,0.7567273085192001,0.20620039860965056,0.2541620388522044
0.8055438103587751,0.7627794115329453,0.14268579009373605,0.303658889004645
0.8136090499372285,0.7450480937291635,0.1,0.16699634008374653
0.7839866899755313,0.7458570738092184,0.1,0.1
0.7735734789686689,0.7390804012486706,0.1,0.1
0.7737159570343597,0.7194965912900688,0.1,0.1
0.834553846519278,0.8070703325698145,0.1,0.1172284147454809
0.7662110713760595,0.7476572873681514,0.1,0.1
0.7841505416354839,0.744747645175074,0.1,0.24908557354279934
0.8022328608233585,0.7567852366046435,0.1,0.1
0.7768788488163707,0.7172591035959027,0.13641396281895446,0.1
0.7916101232324643,0.7643856185350445,0.1,0.20883637777999164
0.7759857247089296,0.7410683856974877,0.1,0.16986646122065613
0.7881030204779641,0.7780559998312234,0.1,0.1
0.7950703504800875,0.759528770346356,0.1,0.1
0.8076696328100665,0.7562509288308547,0.1,0.12303677578605027
0.8137641380337497,0.7690360419245034,0.1,0.205967663974028
0.8133462961442254,0.7832377295739618,0.11265748829280708,0.1
0.8198899552543158,0.7774823635398722,0.1931305492419287,0.31960093949049406
0.7576696183642134,0.7161834477514313,0.16678471334678324,0.21735295321561254
0.8173879483049831,0.7749337402995522,0.1,0.1
0.8149757770853023,0.7912015358286458,0.1,0.1
0.8190643148021378,0.7754766193035761,0.17187657052006444,0.1
0.8099858209349059,0.7812682590099493,0.1,0.252113710522218
0.810798355996067,0.7320178518729874,0.1,0.21601004985724487
0.8015169471501615,0.7479616973529188,0.1,0.23832029235909216
0.7598801628372647,0.7343280694380734,0.1,0.17752306608786605
0.7991632082359684,0.7591596552169906,0.161111723137919,0.15447455143602276
0.8143841290660667,0.7789643185962374,0.1,0.1
0.7771930841830114,0.7336384212019746,0.1,0.1
0.8000944853222429,0.748825331481464,0.1960664562589089,0.2156197690694324
0.8204123581547215,0.7672654063008693,0.1,0.20775485645815012
0.7788211580099142,0.7618920062326004,0.1,0.16244043687044224
0.7886936200733574,0.7279666644625647,0.1878851087398435,0.19808084130553014
0.8220464166334732,0.7766471693999325,0.1,0.29108428989474733
0.8269722438660824,0.8081600626335491,0.1,0.29756829880273983
0.8087583362411838,0.7577848440808178,0.1,0.25272192020093287
0.8340014285564253,0.7920663547683416,0.1,0.1
0.8072289095899473,0.7710856009597795,0.1384925732828507,0.2306190922089732
0.7843934448070972,0.7283100592256698,0.2479080954070841,0.3846107214009603
0.8272161676662938,0.8144199232678949,0.14365098008839522,0.2008680499205068
0.7977394647806579,0.7771182152657237,0.1,0.16527147836257133
0.8015922271762959,0.7537678925296699,0.1,0.11559023494832484
0.8092983069693449,0.7900112604118721,0.1,0.1
0.8069176877051951,0.7962385937008274,0.1,0.10594116004859262
0.814149542391956,0.7703619304991729,0.1,0.21046358645154772
0.8239623630773946,0.8068766332009522,0.1,0.1
0.8130352973294503,0.7665360987693435,0.1,0.45705341673069105
0.8269630633855214,0.7897451115911214,0.1,0.1609196392518962
0.8153097747256866,0.7810598250550865,0.1,0.1451617358912543
0.8437528781913404,0.8094011882678118,0.1,0.20772378170619388
0.829502635705542,0.7749885046256941,0.1,0.27079524989853715
0.7860536315796329,0.7441671452284739,0.1,0.1
0.7967516503305982,0.7656875440182198,0.1,0.1
0.8313720529246336,0.8085730362908755,0.2340089877062102,0.19885754988568785
0.8134565044045332,0.7675794465073016,0.1,0.1399978288204745
0.8141376794871739,0.795049582629049,0.1,0.2782551789165687
0.8272978790504066,0.7832162164583502,0.1,0.1
0.7996693780149297,0.7522157599498966,0.10015255597114467,0.2676206399092028
0.7750339453971972,0.7453164981954927,0.1,0.2112964155379191
0.8126157706150736,0.7882629600772945,0.1,0.11908294992557389
0.8091001407382907,0.7693857131715656,0.1,0.20498492785842204
0.7940496949757988,0.7566102145608607,0.1,0.2721895799276074
0.7803980923000275,0.7502896270350231,0.1,0.1610082877628698
0.8199908009505794,0.775056646416285,0.1,0.1
0.8116152672272606,0.7775269506842499,0.1,0.2073164886394776
0.8047004076654355,0.7438650638130372,0.1,0.1
0.8032952364497726,0.7656615935686572,0.1,0.1016073522212578
0.8263984306266701,0.7837146185547352,0.1,0.1
0.8487304868344867,0.7956756565703054,0.1,0.1
0.7893717724165589,0.7275335600854758,0.1,0.1
0.8490313773157662,0.8133587539090544,0.1,0.1
0.8168147131028507,0.7702470186608773,0.1,0.18360879305237185
0.7831684995487829,0.7608508506027711,0.10019532753209157,0.18434063117142607
0.8032415338438111,0.7212048408364822,0.1,0.1
0.8244039530316684,0.7882916714084732,0.1,0.1
0.8434603781756932,0.7863459274370879,0.1,0.1
0.8515990574749711,0.8156768920252233,0.18712129166589525,0.3846326174986642
0.8214535078693584,0.7939767702358973,0.1295838133725256,0.1
0.8021602877487299,0.7645989405312529,0.1,0.1
0.8047760561884741,0.8043816274937484,0.1,0.2300993177393626
0.8188051560167203,0.8058704863441327,0.1,0.229810354585678
0.8311467550492347,0.7898771623463602,0.1957367153922644,0.20021317818517004
0.8366987141157122,0.8274544951499607,0.20726173101526787,0.16275365088339988
0.7923943444744821,0.7629696449837536,0.10138539282905348,0.18329167861767207
0.8225163087828702,0.7931786774959093,0.1,0.1
0.8125599836373939,0.740375968286406,0.1,0.10138913792537038
0.8315571836538862,0.778370517768786,0.1,0.1
0.836457926356211,0.787238565199301,0.1,0.1
0.8071625844925912,0.8008058006198795,0.1,0.16011392079632872
0.8281559324061823,0.7935991212828925,0.1,0.1
0.8829510524912293,0.8790813223341953,0.1,0.2223096980736916
0.8391724620049104,0.7914503078285662,0.1,0.11905626979843678
0.8292527445136709,0.7669366414485549,0.1,0.16078868137872745
0.8275748135654736,0.7689721653110179,0.21155236926695561,0.10139874234283813
0.8333360133662209,0.8282556487235345,0.30444522241437466,0.23199016462926414
0.8750808704970068,0.811049930394674,0.1,0.32571947356670855
0.8363054945629341,0.7656258402648798,0.11115053737791764,0.36646058173073914
0.8469164016033902,0.8288594294249091,0.1,0.1
0.8180258576745423,0.8036002220804507,0.1,0.209061854808859
0.8419204666729003,0.805674116154621,0.14001310698049285,0.21878845592701404
0.8167250140861387,0.7593937722602718,0.1,0.2286769833771904
0.8713497347947611,0.8463748495000246,0.1,0.1
0.8547966874768503,0.8183219461615232,0.1,0.1
0.8405092778771129,0.817103938808049,0.1,0.22985831088887843
0.801902260966338,0.7585092845786645,0.11338423002707854,0.1030260259478398
0.8028497292703815,0.7728732344895803,0.1,0.2733314939564252
0.8576104350568374,0.8425491685050737,0.1,0.23822300918773293
0.8745290359839194,0.818623070249479,0.13181605176996736,0.3041420534810774
0.8149968944103753,0.7734935868430739,0.1,0.19754847519159918
0.799596852533971,0.7764726600984445,0.1,0.1
0.8598154845227762,0.7996185393976744,0.1,0.1
0.8519651185781084,0.785426423814237,0.1,0.1799772959456252
0.8342252658080749,0.7727382468179425,0.1,0.10242302835067091
0.854063383840967,0.8280653043357222,0.1,0.17518742575599722
0.8499531011453877,0.8274166358513055,0.1,0.1
0.8736779324830855,0.8213606312454643,0.1,0.1
0.8558537327467102,0.7933170834318279,0.1,0.1
0.8292799990330959,0.7194058708777882,0.14614584006336404,0.21955945012162773
0.8272917510578118,0.7782388842056478,0.1,0.2527337168543976
0.8335291062285034,0.813848972063668,0.1,0.1
0.8425937185748078,0.7898781284038788,0.1,0.11977786652179308
0.8244372625065629,0.7873500730435216,0.12550091984653888,0.1
0.8544530388264214,0.7966352791993805,0.1,0.1
0.8796523376016271,0.8053356256108217,0.1,0.1953532816056344
0.7951103613191419,0.7646976579124919,0.1,0.1
0.8614237833587484,0.8457981368976195,0.1,0.13043647671695474
0.8214476121606696,0.7548440110266857,0.1,0.2207940691566172
